subject,predicate,object
http://www.wikidata.org/entity/Q124850673,directors,Torquil Jones
http://www.wikidata.org/entity/Q124850715,directors,nan
http://www.wikidata.org/entity/Q107621661,directors,Guy Nattiv
http://www.wikidata.org/entity/Q124858154,directors,Sally Aitken
http://www.wikidata.org/entity/Q22945997,directors,Phil Grabsky
http://www.wikidata.org/entity/Q112057421,directors,Jean-Stéphane Sauvaire
http://www.wikidata.org/entity/Q126368697,directors,Lagueria Davis
http://www.wikidata.org/entity/Q125585520,directors,nan
http://www.wikidata.org/entity/Q31271357,directors,Adil El Arbi
http://www.wikidata.org/entity/Q31271357,directors,Bilall Fallah
http://www.wikidata.org/entity/Q125585147,directors,nan
http://www.wikidata.org/entity/Q121555343,directors,Brian Netto
http://www.wikidata.org/entity/Q121555343,directors,Adam Schindler
http://www.wikidata.org/entity/Q123762441,directors,Theda Hammel
http://www.wikidata.org/entity/Q120970471,directors,Olmo Schnabel
http://www.wikidata.org/entity/Q125400786,directors,Frank Marshall
http://www.wikidata.org/entity/Q125400786,directors,Thom Zimny
http://www.wikidata.org/entity/Q117753851,directors,Molly Manning Walker
http://www.wikidata.org/entity/Q124311946,directors,Jesse Moss
http://www.wikidata.org/entity/Q124311946,directors,Amanda McBaine
http://www.wikidata.org/entity/Q122372523,directors,Azazel Jacobs
http://www.wikidata.org/entity/Q115804772,directors,Kristoffer Borgli
http://www.wikidata.org/entity/Q113012026,directors,Tilman Singer
http://www.wikidata.org/entity/Q115941750,directors,Jennifer Phang
http://www.wikidata.org/entity/Q127257393,directors,John Woo
http://www.wikidata.org/entity/Q96378044,directors,Rachel Morrison
http://www.wikidata.org/entity/Q119821866,directors,Damien Leone
http://www.wikidata.org/entity/Q126723951,directors,nan
http://www.wikidata.org/entity/Q124849784,directors,nan
http://www.wikidata.org/entity/Q131176630,directors,Michael Wech
http://www.wikidata.org/entity/Q86835251,directors,Patric Chiha
http://www.wikidata.org/entity/Q125119177,directors,Martin Durkin
http://www.wikidata.org/entity/Q119053378,directors,Caroline Lindy
http://www.wikidata.org/entity/Q124608128,directors,Judith Landkammer
http://www.wikidata.org/entity/Q124608128,directors,Philipp Fussenegger
http://www.wikidata.org/entity/Q124537378,directors,Mike Leigh
http://www.wikidata.org/entity/Q111918018,directors,Cal Brunker
http://www.wikidata.org/entity/Q124257215,directors,Trish Sie
http://www.wikidata.org/entity/Q117842595,directors,Bryce McGuire
http://www.wikidata.org/entity/Q123823795,directors,Jan Gassmann
http://www.wikidata.org/entity/Q123823795,directors,Carmen Jaquier
http://www.wikidata.org/entity/Q131002546,directors,Ken Cunningham
http://www.wikidata.org/entity/Q124515188,directors,nan
http://www.wikidata.org/entity/Q128942948,directors,Edward Burns
http://www.wikidata.org/entity/Q124426108,directors,Mouly Surya
http://www.wikidata.org/entity/Q118402587,directors,Ben Brewer
http://www.wikidata.org/entity/Q127406421,directors,nan
