subject,predicate,object
http://www.wikidata.org/entity/Q124853401,basedOn_uri,nan
http://www.wikidata.org/entity/Q124853370,basedOn_uri,nan
http://www.wikidata.org/entity/Q124339152,basedOn_uri,nan
http://www.wikidata.org/entity/Q124853393,basedOn_uri,nan
http://www.wikidata.org/entity/Q124853447,basedOn_uri,nan
http://www.wikidata.org/entity/Q124853455,basedOn_uri,nan
http://www.wikidata.org/entity/Q124853424,basedOn_uri,nan
http://www.wikidata.org/entity/Q117279005,basedOn_uri,nan
http://www.wikidata.org/entity/Q115707601,basedOn_uri,nan
http://www.wikidata.org/entity/Q124711174,basedOn_uri,nan
http://www.wikidata.org/entity/Q124393043,basedOn_uri,nan
http://www.wikidata.org/entity/Q117481301,basedOn_uri,nan
http://www.wikidata.org/entity/Q125510641,basedOn_uri,nan
http://www.wikidata.org/entity/Q119892802,basedOn_uri,nan
http://www.wikidata.org/entity/Q124052917,basedOn_uri,nan
http://www.wikidata.org/entity/Q123690193,basedOn_uri,nan
http://www.wikidata.org/entity/Q124337175,basedOn_uri,nan
http://www.wikidata.org/entity/Q122964418,basedOn_uri,nan
http://www.wikidata.org/entity/Q124670101,basedOn_uri,nan
http://www.wikidata.org/entity/Q124858233,basedOn_uri,nan
http://www.wikidata.org/entity/Q125993682,basedOn_uri,nan
http://www.wikidata.org/entity/Q126470645,basedOn_uri,nan
http://www.wikidata.org/entity/Q124838870,basedOn_uri,nan
http://www.wikidata.org/entity/Q118234677,basedOn_uri,nan
http://www.wikidata.org/entity/Q113360912,basedOn_uri,nan
http://www.wikidata.org/entity/Q127850158,basedOn_uri,nan
http://www.wikidata.org/entity/Q127823593,basedOn_uri,nan
http://www.wikidata.org/entity/Q108739806,basedOn_uri,nan
http://www.wikidata.org/entity/Q126189109,basedOn_uri,nan
http://www.wikidata.org/entity/Q124858065,basedOn_uri,nan
http://www.wikidata.org/entity/Q123690415,basedOn_uri,nan
http://www.wikidata.org/entity/Q104876047,basedOn_uri,nan
http://www.wikidata.org/entity/Q122781655,basedOn_uri,nan
http://www.wikidata.org/entity/Q124419553,basedOn_uri,nan
http://www.wikidata.org/entity/Q118196554,basedOn_uri,http://www.wikidata.org/entity/Q83279
http://www.wikidata.org/entity/Q116257424,basedOn_uri,nan
http://www.wikidata.org/entity/Q125566469,basedOn_uri,nan
http://www.wikidata.org/entity/Q112726939,basedOn_uri,http://www.wikidata.org/entity/Q131386235
http://www.wikidata.org/entity/Q124459713,basedOn_uri,nan
http://www.wikidata.org/entity/Q121891566,basedOn_uri,nan
http://www.wikidata.org/entity/Q124320668,basedOn_uri,nan
http://www.wikidata.org/entity/Q131399311,basedOn_uri,nan
http://www.wikidata.org/entity/Q130319746,basedOn_uri,nan
http://www.wikidata.org/entity/Q122226196,basedOn_uri,nan
http://www.wikidata.org/entity/Q111270010,basedOn_uri,http://www.wikidata.org/entity/Q1897870
http://www.wikidata.org/entity/Q124051694,basedOn_uri,nan
http://www.wikidata.org/entity/Q125510445,basedOn_uri,nan
http://www.wikidata.org/entity/Q115707860,basedOn_uri,nan
http://www.wikidata.org/entity/Q124694222,basedOn_uri,nan
http://www.wikidata.org/entity/Q111677117,basedOn_uri,http://www.wikidata.org/entity/Q2204761
http://www.wikidata.org/entity/Q124497430,basedOn_uri,nan
http://www.wikidata.org/entity/Q130598581,basedOn_uri,nan
http://www.wikidata.org/entity/Q126082803,basedOn_uri,nan
http://www.wikidata.org/entity/Q113300586,basedOn_uri,http://www.wikidata.org/entity/Q108745
http://www.wikidata.org/entity/Q130168568,basedOn_uri,nan
http://www.wikidata.org/entity/Q130296657,basedOn_uri,nan
http://www.wikidata.org/entity/Q117312560,basedOn_uri,nan
http://www.wikidata.org/entity/Q126901202,basedOn_uri,nan
http://www.wikidata.org/entity/Q123945095,basedOn_uri,http://www.wikidata.org/entity/Q21036778
http://www.wikidata.org/entity/Q123353612,basedOn_uri,nan
http://www.wikidata.org/entity/Q123782116,basedOn_uri,nan
http://www.wikidata.org/entity/Q115867383,basedOn_uri,nan
http://www.wikidata.org/entity/Q129983519,basedOn_uri,nan
http://www.wikidata.org/entity/Q123144587,basedOn_uri,nan
http://www.wikidata.org/entity/Q124460438,basedOn_uri,nan
http://www.wikidata.org/entity/Q125693263,basedOn_uri,nan
http://www.wikidata.org/entity/Q130379771,basedOn_uri,nan
http://www.wikidata.org/entity/Q125081677,basedOn_uri,nan
http://www.wikidata.org/entity/Q130417696,basedOn_uri,nan
http://www.wikidata.org/entity/Q112865900,basedOn_uri,nan
http://www.wikidata.org/entity/Q124843646,basedOn_uri,nan
http://www.wikidata.org/entity/Q119506588,basedOn_uri,nan
http://www.wikidata.org/entity/Q116032513,basedOn_uri,nan
http://www.wikidata.org/entity/Q115932544,basedOn_uri,nan
http://www.wikidata.org/entity/Q124605382,basedOn_uri,nan
http://www.wikidata.org/entity/Q126680226,basedOn_uri,nan
http://www.wikidata.org/entity/Q113668560,basedOn_uri,http://www.wikidata.org/entity/Q122600198
http://www.wikidata.org/entity/Q119414655,basedOn_uri,nan
http://www.wikidata.org/entity/Q123420922,basedOn_uri,nan
http://www.wikidata.org/entity/Q130300514,basedOn_uri,nan
http://www.wikidata.org/entity/Q126416884,basedOn_uri,nan
http://www.wikidata.org/entity/Q113547547,basedOn_uri,http://www.wikidata.org/entity/Q72533
