subject,predicate,object
http://www.wikidata.org/entity/Q125506620,duration,90.0
http://www.wikidata.org/entity/Q123365061,duration,nan
http://www.wikidata.org/entity/Q127830620,duration,101.0
http://www.wikidata.org/entity/Q126603999,duration,88.0
http://www.wikidata.org/entity/Q112623160,duration,90.0
http://www.wikidata.org/entity/Q124759759,duration,nan
http://www.wikidata.org/entity/Q125750443,duration,86.0
http://www.wikidata.org/entity/Q117176605,duration,110.0
http://www.wikidata.org/entity/Q117336418,duration,104.0
http://www.wikidata.org/entity/Q113516747,duration,105.0
http://www.wikidata.org/entity/Q114240595,duration,nan
http://www.wikidata.org/entity/Q121547814,duration,nan
http://www.wikidata.org/entity/Q129864880,duration,nan
http://www.wikidata.org/entity/Q124250689,duration,98.0
http://www.wikidata.org/entity/Q118384193,duration,99.0
http://www.wikidata.org/entity/Q125993015,duration,86.0
http://www.wikidata.org/entity/Q124847670,duration,nan
http://www.wikidata.org/entity/Q124307912,duration,nan
http://www.wikidata.org/entity/Q124337179,duration,nan
http://www.wikidata.org/entity/Q124852795,duration,98.0
http://www.wikidata.org/entity/Q130259789,duration,nan
http://www.wikidata.org/entity/Q122741027,duration,99.0
http://www.wikidata.org/entity/Q126499420,duration,93.0
http://www.wikidata.org/entity/Q126189103,duration,80.0
http://www.wikidata.org/entity/Q120758628,duration,nan
http://www.wikidata.org/entity/Q123354193,duration,117.0
http://www.wikidata.org/entity/Q116980505,duration,88.0
http://www.wikidata.org/entity/Q112124771,duration,nan
http://www.wikidata.org/entity/Q115057826,duration,nan
http://www.wikidata.org/entity/Q129431275,duration,95.0
http://www.wikidata.org/entity/Q114245238,duration,163.0
http://www.wikidata.org/entity/Q126193226,duration,107.0
http://www.wikidata.org/entity/Q127694909,duration,nan
http://www.wikidata.org/entity/Q124261382,duration,101.0
http://www.wikidata.org/entity/Q124407153,duration,nan
http://www.wikidata.org/entity/Q117842630,duration,125.0
http://www.wikidata.org/entity/Q124249596,duration,82.0
http://www.wikidata.org/entity/Q113373276,duration,95.0
http://www.wikidata.org/entity/Q128031503,duration,79.0
http://www.wikidata.org/entity/Q110393211,duration,nan
http://www.wikidata.org/entity/Q122875375,duration,nan
http://www.wikidata.org/entity/Q112341432,duration,107.0
http://www.wikidata.org/entity/Q117255424,duration,98.0
http://www.wikidata.org/entity/Q114315721,duration,nan
http://www.wikidata.org/entity/Q124849825,duration,nan
http://www.wikidata.org/entity/Q128115472,duration,nan
http://www.wikidata.org/entity/Q109228991,duration,165.0
http://www.wikidata.org/entity/Q124359261,duration,107.0
http://www.wikidata.org/entity/Q130550314,duration,108.0
http://www.wikidata.org/entity/Q124395546,duration,90.0
http://www.wikidata.org/entity/Q130265371,duration,91.0
http://www.wikidata.org/entity/Q120405720,duration,115.0
http://www.wikidata.org/entity/Q124426106,duration,89.0
http://www.wikidata.org/entity/Q113380203,duration,91.0
http://www.wikidata.org/entity/Q127871658,duration,104.0
http://www.wikidata.org/entity/Q121303161,duration,97.0
http://www.wikidata.org/entity/Q109535859,duration,99.0
http://www.wikidata.org/entity/Q117272587,duration,94.0
http://www.wikidata.org/entity/Q114901506,duration,132.0
http://www.wikidata.org/entity/Q125739503,duration,145.0
http://www.wikidata.org/entity/Q116954564,duration,102.0
http://www.wikidata.org/entity/Q115789958,duration,148.0
http://www.wikidata.org/entity/Q111962660,duration,120.0
http://www.wikidata.org/entity/Q131154737,duration,60.0
http://www.wikidata.org/entity/Q124429012,duration,nan
http://www.wikidata.org/entity/Q116735906,duration,nan
http://www.wikidata.org/entity/Q124658571,duration,94.0
http://www.wikidata.org/entity/Q125145603,duration,nan
http://www.wikidata.org/entity/Q125408540,duration,nan
http://www.wikidata.org/entity/Q130223200,duration,142.0
http://www.wikidata.org/entity/Q124246539,duration,nan
http://www.wikidata.org/entity/Q63639178,duration,85.0
http://www.wikidata.org/entity/Q127117411,duration,107.0
http://www.wikidata.org/entity/Q117848301,duration,101.0
http://www.wikidata.org/entity/Q124375842,duration,nan
http://www.wikidata.org/entity/Q127115034,duration,131.0
http://www.wikidata.org/entity/Q130365779,duration,nan
http://www.wikidata.org/entity/Q124324096,duration,110.0
