subject,predicate,object
http://www.wikidata.org/entity/Q124151798,genres,black comedy film
http://www.wikidata.org/entity/Q121572304,genres,psychological thriller film
http://www.wikidata.org/entity/Q130297667,genres,documentary film
http://www.wikidata.org/entity/Q113300899,genres,drama film
http://www.wikidata.org/entity/Q113300899,genres,fantasy film
http://www.wikidata.org/entity/Q113300899,genres,action film
http://www.wikidata.org/entity/Q113300899,genres,horror film
http://www.wikidata.org/entity/Q113300899,genres,crime film
http://www.wikidata.org/entity/Q113300899,genres,romance film
http://www.wikidata.org/entity/Q113300899,genres,thriller film
http://www.wikidata.org/entity/Q113300899,genres,superhero film
http://www.wikidata.org/entity/Q113300899,genres,neo-noir
http://www.wikidata.org/entity/Q123784770,genres,horror film
http://www.wikidata.org/entity/Q102180106,genres,action film
http://www.wikidata.org/entity/Q102180106,genres,science fiction film
http://www.wikidata.org/entity/Q102180106,genres,splatter film
http://www.wikidata.org/entity/Q102180106,genres,superhero film
http://www.wikidata.org/entity/Q102180106,genres,black comedy film
http://www.wikidata.org/entity/Q127688495,genres,nan
http://www.wikidata.org/entity/Q126280812,genres,nan
http://www.wikidata.org/entity/Q130531369,genres,epic film
http://www.wikidata.org/entity/Q130531369,genres,religious film
http://www.wikidata.org/entity/Q124340422,genres,thriller film
http://www.wikidata.org/entity/Q131180961,genres,documentary film
http://www.wikidata.org/entity/Q121273737,genres,drama film
http://www.wikidata.org/entity/Q121273737,genres,comedy film
http://www.wikidata.org/entity/Q124334456,genres,science fiction film
http://www.wikidata.org/entity/Q115766625,genres,action film
http://www.wikidata.org/entity/Q115766625,genres,thriller film
http://www.wikidata.org/entity/Q126393406,genres,nan
http://www.wikidata.org/entity/Q116032682,genres,horror film
http://www.wikidata.org/entity/Q116032682,genres,slasher film
http://www.wikidata.org/entity/Q124848124,genres,documentary film
http://www.wikidata.org/entity/Q124848219,genres,documentary film
http://www.wikidata.org/entity/Q113043714,genres,drama film
http://www.wikidata.org/entity/Q113043714,genres,biographical film
http://www.wikidata.org/entity/Q113043714,genres,film based on book
http://www.wikidata.org/entity/Q124739624,genres,sport film
http://www.wikidata.org/entity/Q124848239,genres,documentary film
http://www.wikidata.org/entity/Q130615214,genres,romantic comedy
http://www.wikidata.org/entity/Q123241538,genres,drama film
http://www.wikidata.org/entity/Q130301615,genres,pornographic film
http://www.wikidata.org/entity/Q112609799,genres,comedy film
http://www.wikidata.org/entity/Q121515216,genres,slasher film
http://www.wikidata.org/entity/Q124354651,genres,nan
http://www.wikidata.org/entity/Q108179022,genres,nan
http://www.wikidata.org/entity/Q130752116,genres,documentary film
http://www.wikidata.org/entity/Q123022311,genres,drama film
http://www.wikidata.org/entity/Q123022311,genres,biographical film
http://www.wikidata.org/entity/Q123022311,genres,historical film
http://www.wikidata.org/entity/Q116507926,genres,drama film
http://www.wikidata.org/entity/Q116507926,genres,biographical film
http://www.wikidata.org/entity/Q116507926,genres,musical film
http://www.wikidata.org/entity/Q124460663,genres,documentary film
http://www.wikidata.org/entity/Q113633105,genres,drama film
http://www.wikidata.org/entity/Q123690367,genres,drama film
http://www.wikidata.org/entity/Q123690367,genres,comedy film
http://www.wikidata.org/entity/Q124409344,genres,action film
http://www.wikidata.org/entity/Q131195943,genres,horror film
http://www.wikidata.org/entity/Q123685382,genres,comedy film
http://www.wikidata.org/entity/Q124813590,genres,documentary film
http://www.wikidata.org/entity/Q124459714,genres,nan
http://www.wikidata.org/entity/Q124445613,genres,nan
http://www.wikidata.org/entity/Q130928680,genres,nan
http://www.wikidata.org/entity/Q126687807,genres,drama film
http://www.wikidata.org/entity/Q125572163,genres,thriller film
http://www.wikidata.org/entity/Q127649952,genres,drama film
http://www.wikidata.org/entity/Q127649952,genres,comedy film
http://www.wikidata.org/entity/Q117357033,genres,horror film
http://www.wikidata.org/entity/Q117357033,genres,thriller film
http://www.wikidata.org/entity/Q124849811,genres,documentary film
http://www.wikidata.org/entity/Q124849849,genres,documentary film
http://www.wikidata.org/entity/Q124849742,genres,documentary film
http://www.wikidata.org/entity/Q125883403,genres,comedy film
http://www.wikidata.org/entity/Q124849902,genres,documentary film
http://www.wikidata.org/entity/Q124849917,genres,documentary film
http://www.wikidata.org/entity/Q114870304,genres,film based on a novel
http://www.wikidata.org/entity/Q122933268,genres,horror film
http://www.wikidata.org/entity/Q122933268,genres,thriller film
http://www.wikidata.org/entity/Q124334205,genres,horror film
http://www.wikidata.org/entity/Q124334205,genres,thriller film
http://www.wikidata.org/entity/Q124842799,genres,comedy film
http://www.wikidata.org/entity/Q118386092,genres,comedy
http://www.wikidata.org/entity/Q123856282,genres,horror film
http://www.wikidata.org/entity/Q124850186,genres,documentary film
http://www.wikidata.org/entity/Q116469813,genres,drama film
http://www.wikidata.org/entity/Q116469813,genres,biographical film
http://www.wikidata.org/entity/Q111705663,genres,drama film
http://www.wikidata.org/entity/Q111705663,genres,war film
http://www.wikidata.org/entity/Q111705663,genres,biographical film
http://www.wikidata.org/entity/Q111705663,genres,historical film
http://www.wikidata.org/entity/Q120200710,genres,drama film
http://www.wikidata.org/entity/Q113903713,genres,drama film
http://www.wikidata.org/entity/Q113903713,genres,horror film
http://www.wikidata.org/entity/Q113903713,genres,thriller film
http://www.wikidata.org/entity/Q113903713,genres,transgender film
http://www.wikidata.org/entity/Q113903713,genres,psychological film
http://www.wikidata.org/entity/Q124342189,genres,documentary film
http://www.wikidata.org/entity/Q116996004,genres,drama film
http://www.wikidata.org/entity/Q118405167,genres,romantic comedy
http://www.wikidata.org/entity/Q121268661,genres,nan
http://www.wikidata.org/entity/Q124850658,genres,documentary film
http://www.wikidata.org/entity/Q124850690,genres,documentary film
http://www.wikidata.org/entity/Q124850673,genres,documentary film
http://www.wikidata.org/entity/Q124850715,genres,documentary film
http://www.wikidata.org/entity/Q107621661,genres,drama film
http://www.wikidata.org/entity/Q107621661,genres,biographical film
http://www.wikidata.org/entity/Q124858154,genres,documentary film
http://www.wikidata.org/entity/Q22945997,genres,documentary film
http://www.wikidata.org/entity/Q112057421,genres,drama film
http://www.wikidata.org/entity/Q112057421,genres,thriller film
http://www.wikidata.org/entity/Q112057421,genres,film based on a novel
http://www.wikidata.org/entity/Q126368697,genres,documentary film
http://www.wikidata.org/entity/Q125585520,genres,nan
http://www.wikidata.org/entity/Q31271357,genres,action film
http://www.wikidata.org/entity/Q31271357,genres,action comedy film
http://www.wikidata.org/entity/Q31271357,genres,buddy cop film
http://www.wikidata.org/entity/Q125585147,genres,nan
http://www.wikidata.org/entity/Q121555343,genres,horror film
http://www.wikidata.org/entity/Q121555343,genres,thriller film
http://www.wikidata.org/entity/Q123762441,genres,drama film
http://www.wikidata.org/entity/Q123762441,genres,comedy film
http://www.wikidata.org/entity/Q120970471,genres,drama film
http://www.wikidata.org/entity/Q120970471,genres,romance film
http://www.wikidata.org/entity/Q120970471,genres,thriller film
http://www.wikidata.org/entity/Q125400786,genres,documentary film
http://www.wikidata.org/entity/Q117753851,genres,drama film
http://www.wikidata.org/entity/Q124311946,genres,nan
http://www.wikidata.org/entity/Q122372523,genres,drama film
http://www.wikidata.org/entity/Q115804772,genres,fantasy film
http://www.wikidata.org/entity/Q115804772,genres,comedy film
http://www.wikidata.org/entity/Q115804772,genres,horror film
http://www.wikidata.org/entity/Q115804772,genres,comedy horror
http://www.wikidata.org/entity/Q115804772,genres,surrealist cinema
