subject,predicate,object
http://www.wikidata.org/entity/Q122964418,cinematographers,nan
http://www.wikidata.org/entity/Q124670101,cinematographers,J. Michael Muro
http://www.wikidata.org/entity/Q124858233,cinematographers,nan
http://www.wikidata.org/entity/Q125993682,cinematographers,nan
http://www.wikidata.org/entity/Q126470645,cinematographers,nan
http://www.wikidata.org/entity/Q124838870,cinematographers,Anssi Kömi
http://www.wikidata.org/entity/Q118234677,cinematographers,nan
http://www.wikidata.org/entity/Q113360912,cinematographers,Ben Seresin
http://www.wikidata.org/entity/Q127850158,cinematographers,nan
http://www.wikidata.org/entity/Q127823593,cinematographers,nan
http://www.wikidata.org/entity/Q108739806,cinematographers,nan
http://www.wikidata.org/entity/Q126189109,cinematographers,nan
http://www.wikidata.org/entity/Q124858065,cinematographers,nan
http://www.wikidata.org/entity/Q123690415,cinematographers,nan
http://www.wikidata.org/entity/Q104876047,cinematographers,nan
http://www.wikidata.org/entity/Q122781655,cinematographers,nan
http://www.wikidata.org/entity/Q124419553,cinematographers,Gabriel Sandru
http://www.wikidata.org/entity/Q118196554,cinematographers,Greg Gardiner
http://www.wikidata.org/entity/Q116257424,cinematographers,Zach Kuperstein
http://www.wikidata.org/entity/Q125566469,cinematographers,Fabio Zamarion
http://www.wikidata.org/entity/Q112726939,cinematographers,nan
http://www.wikidata.org/entity/Q124459713,cinematographers,Christopher Nunn
http://www.wikidata.org/entity/Q121891566,cinematographers,nan
http://www.wikidata.org/entity/Q124320668,cinematographers,nan
http://www.wikidata.org/entity/Q131399311,cinematographers,nan
http://www.wikidata.org/entity/Q130319746,cinematographers,nan
http://www.wikidata.org/entity/Q122226196,cinematographers,Bartosz Nalazek
http://www.wikidata.org/entity/Q111270010,cinematographers,Dan Laustsen
http://www.wikidata.org/entity/Q124051694,cinematographers,nan
http://www.wikidata.org/entity/Q125510445,cinematographers,nan
http://www.wikidata.org/entity/Q115707860,cinematographers,nan
http://www.wikidata.org/entity/Q124694222,cinematographers,nan
http://www.wikidata.org/entity/Q111677117,cinematographers,Mauro Fiore
http://www.wikidata.org/entity/Q124497430,cinematographers,nan
http://www.wikidata.org/entity/Q130598581,cinematographers,Enzo Brandner
http://www.wikidata.org/entity/Q126082803,cinematographers,nan
http://www.wikidata.org/entity/Q113300586,cinematographers,Eric Steelberg
http://www.wikidata.org/entity/Q130168568,cinematographers,nan
http://www.wikidata.org/entity/Q130296657,cinematographers,nan
http://www.wikidata.org/entity/Q117312560,cinematographers,John Schwartzman
http://www.wikidata.org/entity/Q126901202,cinematographers,Benjamin Wolf
http://www.wikidata.org/entity/Q123945095,cinematographers,Daniela Knapp
http://www.wikidata.org/entity/Q123353612,cinematographers,Roberto Schaefer
http://www.wikidata.org/entity/Q123782116,cinematographers,Lachlan Milne
http://www.wikidata.org/entity/Q115867383,cinematographers,Joshua Reiss
http://www.wikidata.org/entity/Q129983519,cinematographers,nan
http://www.wikidata.org/entity/Q123144587,cinematographers,Mitchell Amundsen
http://www.wikidata.org/entity/Q124460438,cinematographers,nan
http://www.wikidata.org/entity/Q125693263,cinematographers,nan
http://www.wikidata.org/entity/Q130379771,cinematographers,nan
http://www.wikidata.org/entity/Q125081677,cinematographers,nan
http://www.wikidata.org/entity/Q130417696,cinematographers,nan
http://www.wikidata.org/entity/Q112865900,cinematographers,Haris Zambarloukos
http://www.wikidata.org/entity/Q124843646,cinematographers,nan
http://www.wikidata.org/entity/Q119506588,cinematographers,nan
http://www.wikidata.org/entity/Q116032513,cinematographers,Ben Smithard
http://www.wikidata.org/entity/Q115932544,cinematographers,Galo Olivares
http://www.wikidata.org/entity/Q124605382,cinematographers,Jean-François Lord
http://www.wikidata.org/entity/Q126680226,cinematographers,nan
http://www.wikidata.org/entity/Q113668560,cinematographers,Adam Stone
http://www.wikidata.org/entity/Q119414655,cinematographers,nan
http://www.wikidata.org/entity/Q123420922,cinematographers,nan
http://www.wikidata.org/entity/Q130300514,cinematographers,nan
http://www.wikidata.org/entity/Q126416884,cinematographers,nan
http://www.wikidata.org/entity/Q113547547,cinematographers,nan
http://www.wikidata.org/entity/Q110601765,cinematographers,nan
http://www.wikidata.org/entity/Q125951906,cinematographers,nan
